Name,SeqRun,Loc,Core,Depth,study_corename
AT_AT2_1,ERR5010294,Atacama,AT2,1,AT2-0-1 cm
AT_AT2_1.1,ERR5010295,Atacama,AT2,1,AT2-0-1 cm 2
AT_AT2_2,ERR5008161,Atacama,AT2,2,AT2-1-2 cm
AT_AT2_3,ERR5007922,Atacama,AT2,3,AT2-1-3 cm
AT_AT2_3,ERR5008162,Atacama,AT2,3,AT2-2-3 cm
AT_AT2_4,ERR5008163,Atacama,AT2,4,AT2-3-4 cm
AT_AT2_5,ERR5007844,Atacama,AT2,5,AT2-3-5 cm
AT_AT2_5,ERR5008164,Atacama,AT2,5,AT2-4-5 cm
AT_AT2_6,ERR5008165,Atacama,AT2,6,AT2-5-6 cm
AT_AT2_8,ERR5008166,Atacama,AT2,8,AT2-7-8 cm
AT_AT2_9,ERR5008167,Atacama,AT2,9,AT2-8-9 cm
AT_AT2_10,ERR5008168,Atacama,AT2,10,AT2-9-10 cm
AT_AT2_12.5,ERR5008170,Atacama,AT2,12.5,AT2-10-12.5 cm
AT_AT2_15,ERR5007976,Atacama,AT2,15,AT2-10-15 cm
AT_AT2_15,ERR5008171,Atacama,AT2,15,AT2-12.5-15 cm
AT_AT2_30,ERR5008033,Atacama,AT2,30,AT2-15-30 cm
AT_AT2_20,ERR5008172,Atacama,AT2,20,AT2-17.5-20 cm
AT_AT2_22.5,ERR5008173,Atacama,AT2,22.5,AT2-20-22.5 cm
AT_AT2_25,ERR5008174,Atacama,AT2,25,AT2-22.5-25 cm
AT_AT2_25.1,ERR5008175,Atacama,AT2,25,AT2-22.5-25 cm 2
AT_AT2_27.5,ERR5008176,Atacama,AT2,27.5,AT2-25-27.5 cm
AT_AT2_32.5,ERR5008177,Atacama,AT2,32.5,AT2-30-32.5 cm
AT_AT2_35,ERR5008178,Atacama,AT2,35,AT2-32.5-35 cm
AT_AT3_1,ERR5010288,Atacama,AT3,1,AT3-0-1 cm
AT_AT3_3,ERR5007928,Atacama,AT3,3,AT3-1-3 cm
AT_AT3_3,ERR5008126,Atacama,AT3,3,AT3-2-3 cm
AT_AT3_4,ERR5008127,Atacama,AT3,4,AT3-3-4 cm
AT_AT3_5,ERR5008128,Atacama,AT3,5,AT3-4-5 cm
AT_AT3_10,ERR5007850,Atacama,AT3,10,AT3-5-10 cm
AT_AT3_6,ERR5008129,Atacama,AT3,6,AT3-5-6 cm
AT_AT3_7,ERR5008130,Atacama,AT3,7,AT3-6-7 cm
AT_AT3_8,ERR5008131,Atacama,AT3,8,AT3-7-8 cm
AT_AT3_9,ERR5008132,Atacama,AT3,9,AT3-8-9 cm
AT_AT3_10,ERR5008133,Atacama,AT3,10,AT3-9-10 cm
AT_AT3_12.5,ERR5008134,Atacama,AT3,12.5,AT3-10-12.5 cm
AT_AT3_15,ERR5008008,Atacama,AT3,15,AT3-10-15 cm
AT_AT3_15,ERR5008135,Atacama,AT3,15,AT3-12.5-15 cm
AT_AT3_17.5,ERR5008136,Atacama,AT3,17.5,AT3-15-17.5 cm
AT_AT3_30,ERR5008036,Atacama,AT3,30,AT3-15-30 cm
AT_AT3_20,ERR5008137,Atacama,AT3,20,AT3-17.5-20 cm
AT_AT3_22.5,ERR5008138,Atacama,AT3,22.5,AT3-20-22.5 cm
AT_AT3_25,ERR5008139,Atacama,AT3,25,AT3-22.5-25 cm
AT_AT3_27.5,ERR5008141,Atacama,AT3,27.5,AT3-25-27.5 cm
AT_AT3_32.5,ERR5008142,Atacama,AT3,32.5,AT3-30-32.5 cm
AT_AT4_1,ERR5010285,Atacama,AT4,1,AT4-0-1 cm
AT_AT4_2,ERR5008107,Atacama,AT4,2,AT4-1-2 cm
AT_AT4_3,ERR5007934,Atacama,AT4,3,AT4-1-3 cm
AT_AT4_3,ERR5008108,Atacama,AT4,3,AT4-2-3 cm
AT_AT4_4,ERR5008109,Atacama,AT4,4,AT4-3-4 cm
AT_AT4_5,ERR5007856,Atacama,AT4,5,AT4-3-5 cm
AT_AT4_5,ERR5008110,Atacama,AT4,5,AT4-4-5 cm
AT_AT4_10,ERR5007982,Atacama,AT4,10,AT4-5-10 cm
AT_AT4_7,ERR5008111,Atacama,AT4,7,AT4-6-7 cm
AT_AT4_8,ERR5008112,Atacama,AT4,8,AT4-7-8 cm
AT_AT4_9,ERR5008113,Atacama,AT4,9,AT4-8-9 cm
AT_AT4_10,ERR5008114,Atacama,AT4,10,AT4-9-10 cm
AT_AT4_12.5,ERR5008116,Atacama,AT4,12.5,AT4-10-12.5 cm
AT_AT4_15,ERR5008011,Atacama,AT4,15,AT4-10-15 cm
AT_AT4_15,ERR5008117,Atacama,AT4,15,AT4-12.5-15 cm
AT_AT4_30,ERR5008039,Atacama,AT4,30,AT4-15-30 cm
AT_AT4_20,ERR5008118,Atacama,AT4,20,AT4-17.5-20 cm
AT_AT4_22.5,ERR5008119,Atacama,AT4,22.5,AT4-20-22.5 cm
AT_AT4_25,ERR5008120,Atacama,AT4,25,AT4-22.5-25 cm
AT_AT4_27.5,ERR5008121,Atacama,AT4,27.5,AT4-25-27.5 cm
AT_AT4_30,ERR5008122,Atacama,AT4,30,AT4-27.5-30 cm
AT_AT4_32.5,ERR5008123,Atacama,AT4,32.5,AT4-30-32.5 cm
AT_AT5_1,ERR5010282,Atacama,AT5,1,AT5-0-1 cm
AT_AT5_2,ERR5008089,Atacama,AT5,2,AT5-1-2 cm
AT_AT5_3,ERR5007940,Atacama,AT5,3,AT5-1-3 cm
AT_AT5_3,ERR5008090,Atacama,AT5,3,AT5-2-3 cm
AT_AT5_4,ERR5008091,Atacama,AT5,4,AT5-3-4 cm
AT_AT5_5,ERR5008092,Atacama,AT5,5,AT5-4-5 cm
AT_AT5_10,ERR5007862,Atacama,AT5,10,AT5-5-10 cm
AT_AT5_6,ERR5008093,Atacama,AT5,6,AT5-5-6 cm
AT_AT5_8,ERR5008094,Atacama,AT5,8,AT5-7-8 cm
AT_AT5_9,ERR5008095,Atacama,AT5,9,AT5-8-9 cm
AT_AT5_10,ERR5008096,Atacama,AT5,10,AT5-9-10 cm
AT_AT5_12.5,ERR5008097,Atacama,AT5,12.5,AT5-10-12.5 cm
AT_AT5_15,ERR5008014,Atacama,AT5,15,AT5-10-15 cm
AT_AT5_15,ERR5008098,Atacama,AT5,15,AT5-12.5-15 cm
AT_AT5_30,ERR5008042,Atacama,AT5,30,AT5-15-30 cm
AT_AT5_20,ERR5008100,Atacama,AT5,20,AT5-17.5-20 cm
AT_AT5_22.5,ERR5008101,Atacama,AT5,22.5,AT5-20-22.5 cm
AT_AT5_25,ERR5008102,Atacama,AT5,25,AT5-22.5-25 cm
AT_AT5_27.5,ERR5008103,Atacama,AT5,27.5,AT5-25-27.5 cm
AT_AT5_30,ERR5008105,Atacama,AT5,30,AT5-27.5-30 cm
AT_AT5_32.5,ERR5008106,Atacama,AT5,32.5,AT5-30-32.5 cm
AT_AT6_1,ERR5010279,Atacama,AT6,1,AT6-0-1 cm
AT_AT6_2,ERR5008073,Atacama,AT6,2,AT6-1-2 cm
AT_AT6_3,ERR5007946,Atacama,AT6,3,AT6-1-3 cm
AT_AT6_4,ERR5008074,Atacama,AT6,4,AT6-3-4 cm
AT_AT6_5,ERR5008075,Atacama,AT6,5,AT6-4-5 cm
AT_AT6_10,ERR5007868,Atacama,AT6,10,AT6-5-10 cm
AT_AT6_6,ERR5008076,Atacama,AT6,6,AT6-5-6 cm
AT_AT6_8,ERR5008078,Atacama,AT6,8,AT6-7-8 cm
AT_AT6_9,ERR5008079,Atacama,AT6,9,AT6-8-9 cm
AT_AT6_10,ERR5008080,Atacama,AT6,10,AT6-9-10 cm
AT_AT6_12.5,ERR5008081,Atacama,AT6,12.5,AT6-10-12.5 cm
AT_AT6_15,ERR5008017,Atacama,AT6,15,AT6-10-15 cm
AT_AT6_15,ERR5008082,Atacama,AT6,15,AT6-12.5-15 cm
AT_AT6_17.5,ERR5008083,Atacama,AT6,17.5,AT6-15-17.5 cm
AT_AT6_30,ERR5008045,Atacama,AT6,30,AT6-15-30 cm
AT_AT6_20,ERR5008084,Atacama,AT6,20,AT6-17.5-20 cm
AT_AT6_22.5,ERR5008086,Atacama,AT6,22.5,AT6-20-22.5 cm
AT_AT6_25,ERR5008087,Atacama,AT6,25,AT6-22.5-25 cm
AT_AT7_1,ERR5010291,Atacama,AT7,1,AT7-0-1 cm
AT_AT7_2,ERR5008144,Atacama,AT7,2,AT7-1-2 cm
AT_AT7_3,ERR5008145,Atacama,AT7,3,AT7-2-3 cm
AT_AT7_4,ERR5008146,Atacama,AT7,4,AT7-3-4 cm
AT_AT7_5,ERR5007950,Atacama,AT7,5,AT7-3-5 cm
AT_AT7_5,ERR5008147,Atacama,AT7,5,AT7-4-5 cm
AT_AT7_10,ERR5007991,Atacama,AT7,10,AT7-5-10 cm
AT_AT7_6,ERR5008148,Atacama,AT7,6,AT7-5-6 cm
AT_AT7_7,ERR5008149,Atacama,AT7,7,AT7-6-7 cm
AT_AT7_8,ERR5008150,Atacama,AT7,8,AT7-7-8 cm
AT_AT7_9,ERR5008151,Atacama,AT7,9,AT7-8-9 cm
AT_AT7_12.5,ERR5008152,Atacama,AT7,12.5,AT7-10-12.5 cm
AT_AT7_15,ERR5008020,Atacama,AT7,15,AT7-10-15 cm
AT_AT7_15,ERR5008154,Atacama,AT7,15,AT7-12.5-15 cm
AT_AT7_17.5,ERR5008155,Atacama,AT7,17.5,AT7-15-17.5 cm
AT_AT7_20,ERR5008156,Atacama,AT7,20,AT7-17.5-20 cm
AT_AT7_25,ERR5008157,Atacama,AT7,25,AT7-22.5-25 cm
AT_AT7_27.5,ERR5008158,Atacama,AT7,27.5,AT7-25-27.5 cm
AT_AT7_30,ERR5008159,Atacama,AT7,30,AT7-27.5-30 cm
KT_KT5_1,ERR5008247,Kermadec,KT5,1,KT5-0-1 cm
KT_KT5_3,ERR5008248,Kermadec,KT5,3,KT5-1-3 cm
KT_KT5_5,ERR5008217,Kermadec,KT5,5,KT5-3-5 cm
KT_KT5_10,ERR5008249,Kermadec,KT5,10,KT5-5-10 cm
KT_KT5_15,ERR5008218,Kermadec,KT5,15,KT5-10-15 cm
KT_KT5_30,ERR5008219,Kermadec,KT5,30,KT5-15-30 cm
KT_KT6_3,ERR5008235,Kermadec,KT6,3,KT6-1-3 cm
KT_KT6_10,ERR5008251,Kermadec,KT6,10,KT6-5-10 cm
KT_KT6_15,ERR5008252,Kermadec,KT6,15,KT6-10-15 cm
KT_KT6_30,ERR5008225,Kermadec,KT6,30,KT6-15-30 cm
KT_KT7_3,ERR5008236,Kermadec,KT7,3,KT7-1-3 cm
KT_KT7_5,ERR5008229,Kermadec,KT7,5,KT7-3-5 cm
KT_KT7_10,ERR5008253,Kermadec,KT7,10,KT7-5-10 cm
KT_KT7_15,ERR5008227,Kermadec,KT7,15,KT7-10-15 cm
KT_KT7_30,ERR5008228,Kermadec,KT7,30,KT7-15-30 cm
KT_KT8_1,ERR5007824,Kermadec,KT8,1,KT8-0-1 cm
KT_KT8_3,ERR5007906,Kermadec,KT8,3,KT8-1-3 cm
KT_KT8_5,ERR5007828,Kermadec,KT8,5,KT8-3-5 cm
KT_KT8_10,ERR5007968,Kermadec,KT8,10,KT8-5-10 cm
KT_KT8_15,ERR5007997,Kermadec,KT8,15,KT8-10-15 cm
KT_KT8_30,ERR5008026,Kermadec,KT8,30,KT8-15-30 cm
KT_KT8_45,ERR5008243,Kermadec,KT8,45,KT8-30-45 cm
KT_KT9_1,ERR5007826,Kermadec,KT9,1,KT9-0-1 cm
KT_KT9_3,ERR5007908,Kermadec,KT9,3,KT9-1-3 cm
KT_KT9_5,ERR5007830,Kermadec,KT9,5,KT9-3-5 cm
KT_KT9_10,ERR5007969,Kermadec,KT9,10,KT9-5-10 cm
KT_KT9_15,ERR5007998,Kermadec,KT9,15,KT9-10-15 cm
KT_KT9_30,ERR5008027,Kermadec,KT9,30,KT9-15-30 cm
