Name,SeqName,Cruise,Core,Depth,Replicate,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Isolation_source,Lat_Lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,samp_collect_device,samp_mat_process,samp_size,Sample Name,Source_material_ID,SRA Study,water_depth,Biological_Replicate
KN223_S15_970_1,SRR10488744,KN223,S15,970,1,RNA-Seq,301,7313833,PRJNA590088,SAMN13324873,Metagenome or environmental,2543848,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"run.zq,fastq,sra","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX7177936,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (9.7 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec6-NA-replicate1,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:04:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec6_no_1,16S rRNA gene library,SRP230303,5515 m,replicate 1
KN223_S15_820_3,SRR10488745,KN223,S15,820,3,RNA-Seq,301,2040673,PRJNA590088,SAMN13324872,Metagenome or environmental,844749,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"sra,fastq,run.zq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX7177935,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (8.2 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec5-NA-replicate3,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:04:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec5_no_3,16S rRNA gene library,SRP230303,5515 m,replicate 3
KN223_S15_820_2,SRR10488746,KN223,S15,820,2,RNA-Seq,301,11380467,PRJNA590088,SAMN13324871,Metagenome or environmental,3882051,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"run.zq,fastq,sra","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX7177934,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (8.2 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec5-NA-replicate2,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:05:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec5_no_2,16S rRNA gene library,SRP230303,5515 m,replicate 2
KN223_S15_820_1,SRR10488747,KN223,S15,820,1,RNA-Seq,301,8156596,PRJNA590088,SAMN13324870,Metagenome or environmental,2864230,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"run.zq,fastq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX7177933,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (8.2 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec5-NA-replicate1,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:04:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec5_no_1,16S rRNA gene library,SRP230303,5515 m,replicate 1
KN223_S15_670_4,SRR10488748,KN223,S15,670,4,RNA-Seq,301,4914300,PRJNA590088,SAMN13324869,Metagenome or environmental,1913727,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"sra,fastq,run.zq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",SRX7177932,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (6.7 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec4-NA-replicate4,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:04:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec4_no_4,16S rRNA gene library,SRP230303,5515 m,replicate 4
KN223_S15_670_3,SRR10488749,KN223,S15,670,3,RNA-Seq,301,2615399,PRJNA590088,SAMN13324868,Metagenome or environmental,1019720,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"sra,fastq,run.zq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX7177931,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (6.7 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec4-NA-replicate3,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:04:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec4_no_3,16S rRNA gene library,SRP230303,5515 m,replicate 3
KN223_S15_670_2,SRR10488750,KN223,S15,670,2,RNA-Seq,301,10062413,PRJNA590088,SAMN13324867,Metagenome or environmental,3486132,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"sra,fastq,run.zq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX7177930,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (6.7 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec4-NA-replicate2,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:05:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec4_no_2,16S rRNA gene library,SRP230303,5515 m,replicate 2
KN223_S15_670_1,SRR10488751,KN223,S15,670,1,RNA-Seq,301,10594792,PRJNA590088,SAMN13324866,Metagenome or environmental,3674689,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"run.zq,fastq,sra","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX7177929,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (6.7 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec4-NA-replicate1,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:05:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec4_no_1,16S rRNA gene library,SRP230303,5515 m,replicate 1
KN223_S15_520_4,SRR10488752,KN223,S15,520,4,RNA-Seq,301,5726507,PRJNA590088,SAMN13324865,Metagenome or environmental,2157687,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"fastq,run.zq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX7177928,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (5.2 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec3-NA-replicate4,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:05:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec3_no_4,16S rRNA gene library,SRP230303,5515 m,replicate 4
KN223_S15_520_3,SRR10488753,KN223,S15,520,3,RNA-Seq,301,3447813,PRJNA590088,SAMN13324864,Metagenome or environmental,1331123,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"fastq,run.zq,sra","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX7177927,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (5.2 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec3-NA-replicate3,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:04:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec3_no_3,16S rRNA gene library,SRP230303,5515 m,replicate 3
KN223_S15_210_2,SRR10488754,KN223,S15,210,2,RNA-Seq,301,13842738,PRJNA590088,SAMN13324855,Metagenome or environmental,4794165,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"run.zq,sra,fastq","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX7177926,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (2.1 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec1-NA-replicate2,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:05:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec1_no_2,16S rRNA gene library,SRP230303,5515 m,replicate 2
KN223_S15_210_1,SRR10488755,KN223,S15,210,1,RNA-Seq,301,9147091,PRJNA590088,SAMN13324854,Metagenome or environmental,3192020,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"fastq,sra,run.zq","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX7177925,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (2.1 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec1-NA-replicate1,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:05:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec1_no_1,16S rRNA gene library,SRP230303,5515 m,replicate 1
KN223_S15_520_2,SRR10488756,KN223,S15,520,2,RNA-Seq,301,10552076,PRJNA590088,SAMN13324863,Metagenome or environmental,3684097,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"run.zq,sra,fastq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX7177924,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (5.2 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec3-NA-replicate2,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:05:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec3_no_2,16S rRNA gene library,SRP230303,5515 m,replicate 2
KN223_S15_520_1,SRR10488757,KN223,S15,520,1,RNA-Seq,301,12040546,PRJNA590088,SAMN13324862,Metagenome or environmental,4196267,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"run.zq,fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7177923,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (5.2 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec3-NA-replicate1,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:05:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec3_no_1,16S rRNA gene library,SRP230303,5515 m,replicate 1
KN223_S15_370_4,SRR10488758,KN223,S15,370,4,RNA-Seq,301,4638801,PRJNA590088,SAMN13324861,Metagenome or environmental,1726428,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"fastq,sra,run.zq","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX7177922,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (3.7 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec2-NA-replicate4,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:05:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec2_no_4,16S rRNA gene library,SRP230303,5515 m,replicate 4
KN223_S15_2820_4,SRR10488759,KN223,S15,2820,4,RNA-Seq,301,3533758,PRJNA590088,SAMN13324920,Metagenome or environmental,1398513,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"fastq,sra,run.zq","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX7177921,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (28.2 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec18-NA-replicate4,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:05:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec18_no_4,16S rRNA gene library,SRP230303,5515 m,replicate 4
KN223_S15_2820_3,SRR10488760,KN223,S15,2820,3,RNA-Seq,301,4783994,PRJNA590088,SAMN13324919,Metagenome or environmental,1873783,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX7177920,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (28.2 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec18-NA-replicate3,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:05:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec18_no_3,16S rRNA gene library,SRP230303,5515 m,replicate 3
KN223_S15_2820_2,SRR10488761,KN223,S15,2820,2,RNA-Seq,301,14059079,PRJNA590088,SAMN13324918,Metagenome or environmental,4938689,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"sra,fastq,run.zq","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX7177919,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (28.2 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec18-NA-replicate2,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:05:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec18_no_2,16S rRNA gene library,SRP230303,5515 m,replicate 2
KN223_S15_2820_1,SRR10488762,KN223,S15,2820,1,RNA-Seq,301,11587912,PRJNA590088,SAMN13324917,Metagenome or environmental,4029032,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"sra,fastq,run.zq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX7177918,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (28.2 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec18-NA-replicate1,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:05:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec18_no_1,16S rRNA gene library,SRP230303,5515 m,replicate 1
KN223_S15_2660_4,SRR10488763,KN223,S15,2660,4,RNA-Seq,301,3401671,PRJNA590088,SAMN13324916,Metagenome or environmental,1239506,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"sra,run.zq,fastq","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",SRX7177917,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (26.6 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec17-NA-replicate4,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:05:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec17_no_4,16S rRNA gene library,SRP230303,5515 m,replicate 4
KN223_S15_2660_3,SRR10488764,KN223,S15,2660,3,RNA-Seq,301,4643929,PRJNA590088,SAMN13324915,Metagenome or environmental,1680747,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"run.zq,fastq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX7177916,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (26.6 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec17-NA-replicate3,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:05:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec17_no_3,16S rRNA gene library,SRP230303,5515 m,replicate 3
KN223_S15_2660_2,SRR10488765,KN223,S15,2660,2,RNA-Seq,301,14908148,PRJNA590088,SAMN13324914,Metagenome or environmental,5187257,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"sra,run.zq,fastq","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX7177915,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (26.6 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec17-NA-replicate2,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:05:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec17_no_2,16S rRNA gene library,SRP230303,5515 m,replicate 2
KN223_S15_370_3,SRR10488766,KN223,S15,370,3,RNA-Seq,301,3016447,PRJNA590088,SAMN13324860,Metagenome or environmental,1187071,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"run.zq,sra,fastq","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX7177914,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (3.7 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec2-NA-replicate3,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:05:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec2_no_3,16S rRNA gene library,SRP230303,5515 m,replicate 3
KN223_S15_2660_1,SRR10488767,KN223,S15,2660,1,RNA-Seq,301,13821337,PRJNA590088,SAMN13324913,Metagenome or environmental,4203496,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"sra,fastq,run.zq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX7177913,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (26.6 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec17-NA-replicate1,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:05:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec17_no_1,16S rRNA gene library,SRP230303,5515 m,replicate 1
KN223_S15_2520_4,SRR10488768,KN223,S15,2520,4,RNA-Seq,301,4008738,PRJNA590088,SAMN13324912,Metagenome or environmental,1451635,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"fastq,sra,run.zq","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX7177912,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (25.2 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec16-NA-replicate4,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:05:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec16_no_4,16S rRNA gene library,SRP230303,5515 m,replicate 4
