Name,SeqName,Cruise,Core,Depth,Replicate,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Isolation_source,Lat_Lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,samp_collect_device,samp_mat_process,samp_size,Sample Name,Source_material_ID,SRA Study,water_depth,Biological_Replicate
KN223_S15_2520_3,SRR10488769,KN223,S15,2520,3,RNA-Seq,301,6499601,PRJNA590088,SAMN13324911,Metagenome or environmental,2569793,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"sra,run.zq,fastq","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX7177911,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (25.2 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec16-NA-replicate3,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:05:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec16_no_3,16S rRNA gene library,SRP230303,5515 m,replicate 3
KN223_S15_2520_2,SRR10488770,KN223,S15,2520,2,RNA-Seq,301,11967724,PRJNA590088,SAMN13324910,Metagenome or environmental,4179030,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"fastq,sra,run.zq","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX7177910,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (25.2 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec16-NA-replicate2,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:05:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec16_no_2,16S rRNA gene library,SRP230303,5515 m,replicate 2
KN223_S15_2350_4,SRR10488771,KN223,S15,2350,4,RNA-Seq,301,2816144,PRJNA590088,SAMN13324909,Metagenome or environmental,1143581,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"run.zq,sra,fastq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX7177909,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (23.5 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec15-NA-replicate4,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:05:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec15_no_4,16S rRNA gene library,SRP230303,5515 m,replicate 4
KN223_S15_2350_3,SRR10488772,KN223,S15,2350,3,RNA-Seq,301,5195706,PRJNA590088,SAMN13324908,Metagenome or environmental,2051041,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"fastq,run.zq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX7177908,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (23.5 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec15-NA-replicate3,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:05:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec15_no_3,16S rRNA gene library,SRP230303,5515 m,replicate 3
KN223_S15_2350_2,SRR10488773,KN223,S15,2350,2,RNA-Seq,301,13404133,PRJNA590088,SAMN13324907,Metagenome or environmental,4669270,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"run.zq,sra,fastq","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX7177907,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (23.5 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec15-NA-replicate2,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:05:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec15_no_2,16S rRNA gene library,SRP230303,5515 m,replicate 2
KN223_S15_2350_1,SRR10488774,KN223,S15,2350,1,RNA-Seq,301,14481314,PRJNA590088,SAMN13324906,Metagenome or environmental,5005023,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"fastq,run.zq,sra","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX7177906,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (23.5 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec15-NA-replicate1,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:06:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec15_no_1,16S rRNA gene library,SRP230303,5515 m,replicate 1
KN223_S15_2220_4,SRR10488775,KN223,S15,2220,4,RNA-Seq,301,8031926,PRJNA590088,SAMN13324905,Metagenome or environmental,3115220,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"fastq,run.zq,sra","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX7177905,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (22.2 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec14-NA-replicate4,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:06:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec14_no_4,16S rRNA gene library,SRP230303,5515 m,replicate 4
KN223_S15_2220_3,SRR10488776,KN223,S15,2220,3,RNA-Seq,301,4277709,PRJNA590088,SAMN13324904,Metagenome or environmental,1689792,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"fastq,sra,run.zq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX7177904,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (22.2 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec14-NA-replicate3,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:05:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec14_no_3,16S rRNA gene library,SRP230303,5515 m,replicate 3
KN223_S15_370_2,SRR10488777,KN223,S15,370,2,RNA-Seq,301,16188942,PRJNA590088,SAMN13324859,Metagenome or environmental,5534184,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"fastq,run.zq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX7177903,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (3.7 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec2-NA-replicate2,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:05:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec2_no_2,16S rRNA gene library,SRP230303,5515 m,replicate 2
KN223_S15_2220_2,SRR10488778,KN223,S15,2220,2,RNA-Seq,301,11585043,PRJNA590088,SAMN13324903,Metagenome or environmental,4078174,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"fastq,run.zq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX7177902,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (22.2 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec14-NA-replicate2,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:06:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec14_no_2,16S rRNA gene library,SRP230303,5515 m,replicate 2
KN223_S15_2220_1,SRR10488779,KN223,S15,2220,1,RNA-Seq,301,15950795,PRJNA590088,SAMN13324902,Metagenome or environmental,5577525,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"fastq,run.zq,sra","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX7177901,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (22.2 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec14-NA-replicate1,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:06:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec14_no_1,16S rRNA gene library,SRP230303,5515 m,replicate 1
KN223_S15_2040_4,SRR10488780,KN223,S15,2040,4,RNA-Seq,301,5509087,PRJNA590088,SAMN13324901,Metagenome or environmental,2146163,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"fastq,run.zq,sra","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX7177900,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (20.4 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec13-NA-replicate4,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:06:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec13_no_4,16S rRNA gene library,SRP230303,5515 m,replicate 4
KN223_S15_2040_3,SRR10488781,KN223,S15,2040,3,RNA-Seq,301,6372014,PRJNA590088,SAMN13324900,Metagenome or environmental,2455077,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"sra,fastq,run.zq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX7177899,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (20.4 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec13-NA-replicate3,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:06:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec13_no_3,16S rRNA gene library,SRP230303,5515 m,replicate 3
KN223_S15_2040_2,SRR10488782,KN223,S15,2040,2,RNA-Seq,301,13808553,PRJNA590088,SAMN13324899,Metagenome or environmental,4824142,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX7177898,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (20.4 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec13-NA-replicate2,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:06:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec13_no_2,16S rRNA gene library,SRP230303,5515 m,replicate 2
KN223_S15_2040_1,SRR10488783,KN223,S15,2040,1,RNA-Seq,301,17321511,PRJNA590088,SAMN13324898,Metagenome or environmental,5925311,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"run.zq,sra,fastq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX7177897,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (20.4 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec13-NA-replicate1,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:06:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec13_no_1,16S rRNA gene library,SRP230303,5515 m,replicate 1
KN223_S15_1890_4,SRR10488784,KN223,S15,1890,4,RNA-Seq,301,4419857,PRJNA590088,SAMN13324897,Metagenome or environmental,1765445,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"run.zq,sra,fastq","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX7177896,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (18.9 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec12-NA-replicate4,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:06:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec12_no_4,16S rRNA gene library,SRP230303,5515 m,replicate 4
KN223_S15_1890_3,SRR10488785,KN223,S15,1890,3,RNA-Seq,301,7237607,PRJNA590088,SAMN13324896,Metagenome or environmental,2743503,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"sra,run.zq,fastq","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX7177895,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (18.9 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec12-NA-replicate3,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:06:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec12_no_3,16S rRNA gene library,SRP230303,5515 m,replicate 3
KN223_S15_1890_2,SRR10488786,KN223,S15,1890,2,RNA-Seq,301,13380105,PRJNA590088,SAMN13324895,Metagenome or environmental,4709024,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,2014-10-26/2014-12-03,public,"run.zq,sra,fastq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",SRX7177894,uncalculated,uncalculated,Atlantic Ocean,Illumina MiniSeq,anoxic clay (18.9 mbsf),33.29 N 54.10 W,16S anoxic clay LC15-sec12-NA-replicate2,SINGLE,RT-PCR,METAGENOMIC,metagenome,ILLUMINA,2019-11-20T00:00:00Z,2019-11-19T06:06:00Z,1,piston-coring device,DNA extraction from sediment subsample (frozen -80C),0.7 grams,LC15_sec12_no_2,16S rRNA gene library,SRP230303,5515 m,replicate 2
KN223_S11_10,SRR8589870,KN223,S11,10,1,AMPLICON,302,,PRJNA473406,,Metagenome or environmental,,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KN223_S11_20,SRR8589871,KN223,S11,20,1,AMPLICON,302,,PRJNA473406,,Metagenome or environmental,,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KN223_S11_22,SRR8589872,KN223,S11,22,1,AMPLICON,302,,PRJNA473406,,Metagenome or environmental,,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KN223_S11_90,SRR8589873,KN223,S11,90,1,AMPLICON,302,,PRJNA473406,,Metagenome or environmental,,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KN223_S11_170,SRR8589866,KN223,S11,170,1,AMPLICON,302,,PRJNA473406,,Metagenome or environmental,,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KN223_S11_240,SRR8589867,KN223,S11,240,1,AMPLICON,302,,PRJNA473406,,Metagenome or environmental,,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KN223_S11_280,SRR8589868,KN223,S11,280,1,AMPLICON,302,,PRJNA473406,,Metagenome or environmental,,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KN223_S11_320,SRR8589869,KN223,S11,320,1,AMPLICON,302,,PRJNA473406,,Metagenome or environmental,,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KN223_S11_430,SRR8589874,KN223,S11,430,1,AMPLICON,302,,PRJNA473406,,Metagenome or environmental,,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KN223_S11_580,SRR8589875,KN223,S11,580,1,AMPLICON,143,,PRJNA473406,,Metagenome or environmental,,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KN223_S11_740,SRR8589830,KN223,S11,740,1,AMPLICON,302,,PRJNA473406,,Metagenome or environmental,,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KN223_S11_890,SRR8589831,KN223,S11,890,1,AMPLICON,302,,PRJNA473406,,Metagenome or environmental,,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KN223_S11_1040,SRR8589832,KN223,S11,1040,1,AMPLICON,302,,PRJNA473406,,Metagenome or environmental,,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KN223_S11_1200,SRR8589833,KN223,S11,1200,1,AMPLICON,302,,PRJNA473406,,Metagenome or environmental,,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KN223_S11_1350,SRR8589834,KN223,S11,1350,1,AMPLICON,302,,PRJNA473406,,Metagenome or environmental,,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KN223_S11_1500,SRR8589835,KN223,S11,1500,1,AMPLICON,302,,PRJNA473406,,Metagenome or environmental,,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KN223_S11_1650,SRR8589836,KN223,S11,1650,1,AMPLICON,302,,PRJNA473406,,Metagenome or environmental,,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KN223_S12_10,SRR8589837,KN223,S12,10,1,AMPLICON,302,,PRJNA473406,,Metagenome or environmental,,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KN223_S12_13,SRR8589838,KN223,S12,13,1,AMPLICON,302,,PRJNA473406,,Metagenome or environmental,,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KN223_S12_26,SRR8589839,KN223,S12,26,1,AMPLICON,302,,PRJNA473406,,Metagenome or environmental,,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KN223_S12_90,SRR8589863,KN223,S12,90,1,AMPLICON,302,,PRJNA473406,,Metagenome or environmental,,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KN223_S12_114,SRR8589864,KN223,S12,114,1,AMPLICON,302,,PRJNA473406,,Metagenome or environmental,,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KN223_S12_170,SRR8589862,KN223,S12,170,1,AMPLICON,302,,PRJNA473406,,Metagenome or environmental,,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KN223_S12_200,SRR8589859,KN223,S12,200,1,AMPLICON,302,,PRJNA473406,,Metagenome or environmental,,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KN223_S12_280,SRR8589865,KN223,S12,280,1,AMPLICON,302,,PRJNA473406,,Metagenome or environmental,,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KN223_S12_350,SRR8589858,KN223,S12,350,1,AMPLICON,302,,PRJNA473406,,Metagenome or environmental,,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KN223_S12_510,SRR8589861,KN223,S12,510,1,AMPLICON,302,,PRJNA473406,,Metagenome or environmental,,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KN223_S12_660,SRR8589860,KN223,S12,660,1,AMPLICON,302,,PRJNA473406,,Metagenome or environmental,,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KN223_S12_810,SRR8589857,KN223,S12,810,1,AMPLICON,302,,PRJNA473406,,Metagenome or environmental,,LUDWIG-MAXILIMIANS-UNIVERSITAT LMU MUNICH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
